generation,criterion,thetta,p1,p2,omega1,omega2
790.0,616.7321141989784,22.970662139560282,1589.3543677602568,157.17804011637537,14.515420026901337,15.484579973098663
791.0,25864.52754406714,23.790136000243713,2963.8222228493137,4595.61561437764,4.715194394673176,25.284805605326824
792.0,77936.97700548945,22.994108689001926,3019.785392856223,114.71727524354193,10.838328088624303,19.1616719113757
793.0,3878.178507552039,37.30362287196311,1653.51423567535,197.9699617470725,6.060669107006333,23.939330892993667
794.0,20322.993272843807,29.55849496643183,2986.453197363344,3026.171406857722,8.882390113785958,21.11760988621404
795.0,10507.432412811606,25.129174631063762,3356.3632036989484,101.26161533642305,8.197134648278574,21.802865351721426
796.0,13217.462299883102,11.68978865901714,2994.951852046511,450.5284051002836,14.259120543380812,15.740879456619188
797.0,26210.688724474596,22.85275850398768,2843.521825304845,4231.453714913201,8.6482423261739,21.3517576738261
798.0,3913.3692439288498,26.975859382887112,2730.5119923860175,126.19300808001702,5.605022728189284,24.394977271810717
799.0,59587.38822215356,17.7601242660152,3395.883350272692,189.1009112492619,10.34686461816806,19.653135381831937
800.0,14316.865961684836,25.41125305639696,2539.1503997761815,245.51333540285972,19.978468001371894,10.021531998628106
801.0,17177.193028261292,24.109147915499328,2743.4964504546533,2016.1553880352894,14.490835541208368,15.509164458791632
802.0,22180.509801233482,33.183344851834526,1575.7460850821449,2976.802513690467,16.516886324062494,13.483113675937506
803.0,14017.39973505591,22.172248506530657,2752.504353429781,1371.3029431205366,12.116613945430013,17.88338605456999
804.0,52390.71343425216,22.12314520501569,2280.6478561985487,254.45036794799313,9.319878450774105,20.680121549225895
805.0,67676.59751094678,28.130208154152054,2030.8548426498146,126.68973798517396,13.45588895837263,16.544111041627367
806.0,62769.25132827846,37.498795322857,2388.68078256944,165.84629847795293,10.2891696567125,19.710830343287498
807.0,26382.959305856264,23.146497675158237,2779.1697743638347,4283.243279405648,11.142334188121295,18.857665811878704
808.0,18048.9863868389,30.682409863421274,2493.7249331457347,104.98203107043369,11.085834541054057,18.914165458945945
809.0,25606.799760366106,13.106182233236469,2778.0670281137363,4406.971969615004,11.309512193433966,18.690487806566033
810.0,21327.8076846025,18.062800442427672,2689.539780444207,105.27956496054085,10.896446732469412,19.103553267530586
811.0,16312.937903065435,11.829043380504075,3319.110595703361,1652.0903947553215,12.09578563525319,17.90421436474681
812.0,60380.94253995041,28.535731358372036,2131.462805885548,192.92050821653552,9.933901047572181,20.06609895242782
813.0,13308.598706379129,26.66428280875743,3075.1428017993826,155.02779955520552,7.910454703243259,22.08954529675674
814.0,10132.249275455733,42.438954312259305,2348.40939274602,2785.2086436658687,9.759366304591756,20.240633695408242
815.0,15503.733155750075,18.651327703242387,2931.43103342632,1534.5170834852463,8.031709917890343,21.968290082109657
816.0,54967.98125864078,31.550521211192947,3064.8177482658675,223.30663692601348,9.160955946787583,20.83904405321242
817.0,16494.389057311942,35.196170171221,2023.8522583615409,755.7945761465496,15.034353502719826,14.965646497280174
818.0,1234.537619287231,52.48964315961019,3309.058793326429,390.36148122826995,16.07163344905932,13.92836655094068
819.0,75693.74761980055,17.029379809867017,2367.4951429147995,126.40735935748047,10.720070616898568,19.279929383101432
820.0,2268.1716664542664,26.018429234266044,2351.500200833909,116.76614342924512,4.869216137776699,25.1307838622233
821.0,6091.744544959299,31.506262088051873,2766.4940509658704,1939.9417367286642,14.784542307553108,15.215457692446892
822.0,24840.770121478126,15.164552513247301,2977.3266446419157,2679.435018312438,7.695592205380013,22.304407794619987
823.0,11510.527001804678,17.349292384632705,2455.0305910261263,532.8296837847882,11.91023356332599,18.08976643667401
824.0,42451.229532562706,17.873918709503393,2794.941665610625,397.62477027968765,6.081282167106318,23.918717832893684
825.0,74206.4260903061,29.10072561331735,2067.006402782336,138.9950122642386,9.500411602025169,20.499588397974833
826.0,14715.532993109931,25.15937795928616,2483.526682286352,1762.8121313810298,14.15132185323648,15.84867814676352
827.0,34182.9045378767,23.1606879739912,2309.1731790298318,110.20320075452614,22.12967730004436,7.87032269995564
828.0,9795.127102115126,13.055320485008098,4071.230381214274,1136.0180131505708,9.09366091007269,20.906339089927307
829.0,72590.33181631468,15.871798017262183,2776.6751674209418,123.97187833557051,12.017549020396874,17.982450979603126
830.0,26416.598857576588,18.63496184518888,2691.4030366590005,3700.688381647002,15.94344187224948,14.05655812775052
831.0,15309.734984213008,18.741521589096745,3047.960614944542,1847.664865445332,10.059462244678734,19.940537755321266
832.0,47554.125279395856,22.623015231302084,3335.8764791658955,274.5512878837097,10.186856609957495,19.813143390042505
833.0,25335.593998031447,12.786662756278659,2517.430501421387,3602.544100123285,3.685889426700417,26.314110573299583
834.0,18208.3244384507,16.40223219371014,2817.484370013941,112.71645160941314,9.613552154039313,20.38644784596069
835.0,15038.383274771195,38.02296911827581,2947.6598752857753,3647.6018962507646,12.046329835503546,17.953670164496454
836.0,58821.35126866323,21.702119725222296,4083.5589647072425,182.03137020394917,10.57747048030426,19.42252951969574
837.0,26006.804983543843,27.146106106561163,2596.139996910434,3872.3599031296826,11.552914942312388,18.447085057687612
838.0,16598.89031243496,22.54630943001751,2942.67775621564,514.9101774269516,11.132871727715695,18.867128272284305
839.0,142.91302122284893,15.279589049179123,1312.8826706820141,2705.972214036568,17.553140575142393,12.446859424857607
840.0,239.33899610118965,10.973125363142156,2214.6430850780653,189.64885466105363,14.979644605155606,15.020355394844394
841.0,68015.3864502615,18.071827074330432,3498.9842930085465,138.2900337830768,11.59612245937342,18.40387754062658
842.0,9557.1464116328,24.66158700305389,2600.3252282343547,1313.8040552063185,12.831836873199558,17.168163126800444
843.0,3502.311532201061,35.87332633081656,3982.3822778683834,205.38847213291749,18.156519678505347,11.843480321494653
844.0,65048.20259474706,13.760082965719853,2669.4775868957613,157.29611395811958,11.190788941547188,18.80921105845281
845.0,43223.50092203157,29.074780339374257,3010.123317239519,380.0730956371521,6.306798335092548,23.693201664907452
846.0,711.7517729353023,26.0903581642982,1485.3398700808132,155.21177235361577,8.017598818116504,21.982401181883496
847.0,7173.736066400606,25.81454876221941,3738.971562054762,716.960303159456,13.569208115810499,16.430791884189503
848.0,61569.27456964091,24.453209807009472,3071.0861855955472,204.21173943258373,7.125315980002948,22.87468401999705
849.0,25067.786594196044,24.235477663706803,2581.0506479037044,3076.6523304585326,6.039120035238796,23.960879964761205
850.0,60417.20804772861,20.132253122297143,3450.441055935365,153.08644860386846,12.568815168879356,17.431184831120646
851.0,23073.271951098584,33.42897236221938,2613.546120704245,3689.121920747184,10.215560338615678,19.784439661384322
852.0,590.8829950405586,20.867746331157953,1799.6701129389983,442.71509147970716,3.1927787976137885,26.807221202386213
853.0,25693.428590092328,17.432836780163107,3159.3629745938206,4659.823645442533,5.773833849435028,24.22616615056497
854.0,55044.01298932528,26.735943149626927,2897.829050527721,194.04217043016087,11.531855818355385,18.468144181644615
855.0,18935.75583824658,24.87144525915859,3019.897246494288,2323.280052218939,15.675486012710955,14.324513987289045
856.0,22990.669204958605,24.966887823391453,2911.4941722717144,2895.366599779287,14.377032833343963,15.622967166656037
857.0,26202.77835220168,22.85275850398768,2843.521825304845,4231.453714913201,8.659128119280272,21.340871880719728
858.0,6700.561118166596,29.77677788426891,3091.826551615985,1926.3081745074744,4.523375002975627,25.476624997024373
859.0,72138.9360143788,15.785292594273017,2341.6014984297794,129.7605403255458,11.660782341426504,18.339217658573496
860.0,19991.843488684346,23.059400105547475,2910.322678205278,2151.2853053318,19.978468001371894,10.021531998628106
861.0,25744.3988881196,18.873642114085023,3551.983536476028,4965.059423132284,5.6118904159782375,24.388109584021763
862.0,14624.648610759072,21.346378233425153,2948.0494579943393,103.59846970082094,9.242919544386796,20.757080455613206
863.0,583.8170378608463,58.28048714909819,3930.038641739456,103.29928351823186,10.458225346961802,19.541774653038196
864.0,12899.304488547881,33.65373472514115,2711.2303462574605,111.59918507068065,9.319878450774105,20.680121549225895
865.0,348.8930360874171,14.054424119806672,2030.8548426498146,126.68973798517396,9.987143751050478,20.01285624894952
866.0,14765.61030087995,18.086299302024045,2991.611173104436,1408.1059253465771,10.2891696567125,19.710830343287498
867.0,7670.62641312123,23.146497675158237,3332.846817233214,299.6365381841839,18.313872878449107,11.686127121550893
868.0,8311.993423599552,28.94054166171006,2493.7249331457347,1478.8052889485857,13.164068193239189,16.83593180676081
869.0,17007.41604924157,29.81061082469186,2043.7018224452352,1133.2154557722006,12.05021213210984,17.94978786789016
870.0,23587.71360425413,20.77770746918889,2797.109151757468,2634.0917433272016,6.6196590401375905,23.38034095986241
871.0,23928.317049491,22.05910837479628,3218.1422877188597,2994.6232324209764,11.72803751589234,18.27196248410766
872.0,16270.689117945429,28.475169573633046,2131.462805885548,1311.7652075863202,9.933901047572181,20.06609895242782
873.0,21621.12214394351,28.65441389367617,3398.8513253205247,3519.534746678316,9.30804751443748,20.69195248556252
874.0,16562.08275245653,15.273314511014547,2933.0205862469215,1660.1567271202034,9.759366304591756,20.240633695408242
875.0,44624.24934884148,32.865752567946316,2882.2827494907033,359.7259751579001,9.45797378157161,20.54202621842839
876.0,61792.425705500784,31.550521211192947,3222.628116155687,139.58162644401648,12.382802706942128,17.61719729305787
877.0,26097.384358004954,15.602915258020182,3981.520518690791,3906.011710106809,11.674345985722981,18.32565401427702
878.0,9502.87550618356,19.963479874409366,3413.9967566405526,960.8214812907013,8.076641526115816,21.923358473884186
879.0,22469.60224916486,17.316771446099573,2367.4951429147995,2278.072813510542,11.924542975856006,18.075457024143994
880.0,16505.042629785064,24.66887137480419,2642.999059859643,836.4459161037724,12.72207851930941,17.27792148069059
881.0,6048.954533637162,34.86281588599691,2727.1962199754084,806.7533501393949,16.07147231413743,13.92852768586257
882.0,9526.33503220428,23.64996850235298,2742.8340109268793,668.5603717286313,9.583798263054636,20.416201736945364
883.0,1231.312127568799,22.514764272398722,1781.0157881925004,833.9204106305156,6.5020878004512435,23.497912199548757
884.0,20242.74293519145,35.809709360511604,2676.2108445114054,584.8404560383244,9.394980169583766,20.605019830416232
885.0,25705.89374189596,17.850868903760812,2561.074297321096,4746.97227590025,12.211550954671162,17.78844904532884
886.0,8815.087759685415,26.062444300710293,2483.526682286352,191.5960365650996,21.434259910987787,8.565740089012213
887.0,10333.291837922385,23.1606879739912,2839.4308019863615,900.5099575605307,12.848651429150635,17.151348570849365
888.0,9656.944423376932,33.20147184092593,2036.6435089147624,589.4473869079895,13.399458313809117,16.600541686190883
889.0,244.42320073901806,15.871798017262183,1656.9716238451047,164.84133112669673,5.456351185471972,24.543648814528026
890.0,15221.40272413668,20.266313498764603,3327.115390458641,114.43135987194097,9.176209201857793,20.823790798142205
891.0,58044.55105271309,21.459453767381078,3600.651188422653,199.30553744517564,9.977245330631419,20.02275466936858
892.0,50645.826481120814,35.252818377925664,3031.2199949819433,282.69362656855395,6.167664704672905,23.832335295327095
893.0,9962.6588706292,23.48932103482436,2517.430501421387,1036.8827230704971,15.625207565809214,14.374792434190786
894.0,19964.08560490384,19.279775105443314,2817.484370013941,2156.5792541429496,9.084561805727255,20.915438194272745
895.0,70226.75872833007,16.7261184785438,2686.9459350367556,119.16748897225817,13.410124045272623,16.589875954727376
896.0,73165.57269577669,18.059569891003697,3819.3085579821086,119.36466383475855,11.804218170421315,18.195781829578685
897.0,18136.430155901733,26.359579324469852,2257.6601737258356,107.12255784997731,10.127556994768831,19.87244300523117
898.0,8878.7523635658,27.092737293857915,2898.258544528074,1041.3350984533017,7.671183716370478,22.32881628362952
899.0,22820.247283355224,25.176312967537097,2643.0286851010715,2705.972214036568,6.549009921308763,23.450990078691238
900.0,75199.9228006396,10.973125363142156,3513.8336545967354,134.22554035282485,9.681464065488374,20.318535934511626
901.0,24942.545881587645,17.28130477840694,2535.7322146120814,2711.140024840403,7.987472464622462,22.012527535377536
902.0,2450.783394868368,36.42605988315422,1697.1693355505815,633.3559032853078,3.566054533892786,26.433945466107215
903.0,11523.23287118637,14.551421891708449,3648.3070445813487,623.6048568207154,8.43359199417538,21.56640800582462
904.0,622.1460650192096,13.760082965719853,2259.4251097508454,586.079428085,15.095136287770698,14.904863712229302
905.0,43857.53618402755,34.232278000341125,3010.123317239519,355.582129277831,6.626843555413547,23.373156444586453
906.0,12487.20842680937,36.69382594401786,2477.7549380348682,126.19163697671587,8.915790127660696,21.084209872339304
907.0,63328.45645237074,14.904743276162602,3616.8987870106275,133.74946865409936,13.637377588724913,16.362622411275087
908.0,76915.75221367621,11.781094465892853,2597.300357725623,128.24723767479847,9.927892409889928,20.072107590110072
